Community,Location,Year of Installation,Organization/Installer,Installed Size - KW DC,BESS Size - KW/KWH,Utility or Customer side of meter,Latitude,Longitude,Planned,d_off
Ambler,Water Plant,2013,Northwest Arctic Borough,8.4,,Customer,67.0863779,-157.8584314,n,n
Ambler,IRA Building,2013,Northwest Arctic Borough,2.2,,Customer,67.0864374,-157.8586971,n,n
Arctic Village,Water Plant,2018,ANTHC,3.2,,Customer,68.1277094,-145.5338138,n,n
Arctic Village,Arctic Village Clinic,,,5,,Customer,68.1268523,-145.5372421,n,n
Beaver,Water Plant,2019,ANTHC,9,,Customer,66.3590225,-147.3977437,n,n
Bethel,Yuut Elitnuarviat Training Center,2012,Yuut Elitnuarviat,10,,Customer,60.7971495,-161.7912915,n,n
Buckland,Mounted on conex,2018,Deerstone Consulting/ Box Power,45,,Utility,65.9763955,-161.1252093,n,n
Deering,Mounted on conex,2018,Deerstone Consulting/ Box Power,45,,Utility,66.0804542,-162.739616,n,n
Deering,Mounted on water tank,2013,Northwest Arctic Borough,11.13,,Customer,66.0750503,-162.7211298,n,n
Eagle,Ground mounted near power plant,2015,,24,,Utility,64.7865668,-141.1994623,n,n
Fairbanks - Railbelt,Wilson Substation,2018,Golden Valley Electric Association,563,,Utility,64.81299188,-147.7191866,n,n
Fort Yukon,Gwichyaa Zhee Tribal Office,2015,Tanana Chiefs Conference,18,,Customer,66.56328072,-145.2449367,n,n
Galena,Building 1769,2019,Tanana Chiefs Conference,25.55,,,64.74351748,-156.8774827,n,n
Holy Cross,Water Plant,Planned,ANTHC,11.4,,Customer,62.19879763,-159.7702462,y,n
Houston- Railbelt,Ground Mounted near Houston Middle School,Planned,Renewable IPP,8500,,,61.58735721,-149.7891537,y,n
Hughes,Ground mounted neat power plant,,Tanana Chiefs Conference,120,,Utility,66.04238055,-154.2576699,n,n
Kotzebue,Kotzebue Bifacial - Phase I,2020,Kotzebue Electric Association,576,,Utility,66.84,-162.55,n,n
Kotzebue,Kotzebue - 1 City Bailing Plant,2014,Northwest Arctic Borough,10.53,,Customer,66.84,-162.56,n,n
New Stuyahok,Water Plant,2020,ANTHC,12,,Customer,59.45130676,-157.3121651,n,n
Shungnak,Ground Mounted,2022,Northwest Arctic Borough,223.5,,,66.88942726,-157.1391755,n,y
Sleetmute,Water Plant,2019,ANTHC,10,,Customer,61.70228889,-157.1708547,n,n
Willow - Railbelt,Ground mount near Parks Hwy,2019,Renewable IPP,1200,,IPP,61.68836445,-149.9676394,n,n
Selawik,,Planned,IPP,710,500/1000,,66.596982,-160.0016,y,y
Hughes,,Planned,Hughes Village,120,250/337,,66.0433,-154.2286,y,y
